date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
2/19/2022 00:00:00,2022,UCLA,0,0,LBSU,UCLA,0,1,2,3,105,109,20,25,23,25,25,23,25,21,12,15,,,,,,,,
2/19/2022 00:00:00,2022,UCSB,0,0,BYU,UCSB,0,1,1,3,100,105,22,25,26,28,28,26,24,26,,,,,,,,,,
2/19/2022 00:00:00,2022,UCSD,0,0,Concordia,UCSD,0,1,0,3,63,75,23,25,20,25,20,25,,,,,,,,,,,,
2/19/2022 00:00:00,2022,Princeton,0,0,Charleston,Princeton,0,1,0,3,59,75,22,25,17,25,20,25,,,,,,,,,,,,
2/19/2022 00:00:00,2022,Lees,0,0,NGU,Lees,1,0,3,1,98,85,25,18,22,25,26,24,25,18,,,,,,,,,,
2/19/2022 14:00:00,2022,UHSP,1,0,Graceland,Maryville,0,1,0,3,53,77,13,25,25,27,15,25,,,,,,,,,,,,
2/19/2022 14:30:00,2022,MVNU,1,0,Alderson,Cornerstone,0,1,0,3,60,75,19,25,18,25,23,25,,,,,,,,,,,,
2/19/2022 16:00:00,2022,UHSP,0,0,Maryville,UHSP,1,0,3,1,93,67,25,17,18,25,25,11,25,14,,,,,,,,,,
2/19/2022 17:00:00,2022,MVNU,0,0,Alderson,MVNU,0,1,1,3,84,94,17,25,25,19,23,25,19,25,,,,,,,,,,
2/20/2022 00:00:00,2022,GCU,0,0,Pepperdine,GCU,0,1,1,3,83,95,21,25,24,26,25,19,13,25,,,,,,,,,,
2/20/2022 00:00:00,2022,Ohio,0,0,PFW,Ohio,0,1,0,3,62,75,21,25,18,25,23,25,,,,,,,,,,,,
2/20/2022 00:00:00,2022,FDU,0,0,DYouville,FDU,0,1,0,3,51,75,15,25,15,25,21,25,,,,,,,,,,,,
2/20/2022 00:00:00,2022,Hawaii,0,0,LMU,Hawaii,0,1,1,3,75,97,14,25,25,22,13,25,23,25,,,,,,,,,,
2/22/2022 00:00:00,2022,Erskine,0,0,Benedict,Erskine,0,1,0,3,56,75,15,25,23,25,18,25,,,,,,,,,,,,
2/22/2022 00:00:00,2022,SFCB,0,0,LIU,SFCB,0,1,2,3,104,108,22,25,25,22,25,21,20,25,12,15,,,,,,,,
2/22/2022 00:00:00,2022,Emmanuel,0,0,Tusculum,Emmanuel,1,0,3,2,114,109,25,27,27,25,25,20,22,25,15,12,,,,,,,,
2/23/2022 00:00:00,2022,CSUN,0,0,Katherine,CSUN,0,1,0,3,55,75,15,25,20,25,20,25,,,,,,,,,,,,
2/23/2022 00:00:00,2022,Daemen,0,0,Nazareth,Daemen,0,1,1,3,83,93,19,25,21,25,25,18,18,25,,,,,,,,,,
2/23/2022 00:00:00,2022,EWU,0,0,Truett,EWU,0,1,0,3,40,75,12,25,14,25,14,25,,,,,,,,,,,,
2/23/2022 00:00:00,2022,NGU,0,0,Bluefield,NGU,0,1,0,3,55,75,18,25,21,25,16,25,,,,,,,,,,,,
2/23/2022 00:00:00,2022,Belmont,0,0,Lees,Belmont,0,1,0,3,59,75,16,25,22,25,21,25,,,,,,,,,,,,
2/23/2022 00:00:00,2022,Maryville,0,0,Fontbonne,Maryville,0,1,1,3,91,95,25,20,21,25,23,25,22,25,,,,,,,,,,
2/23/2022 00:00:00,2022,UCLA,0,0,Concordia,UCLA,0,1,1,3,80,95,21,25,16,25,25,20,18,25,,,,,,,,,,
2/23/2022 00:00:00,2022,Barton,0,0,UMO,Barton,1,0,3,0,75,44,25,10,25,20,25,14,,,,,,,,,,,,
2/23/2022 00:00:00,2022,Pepperdine,0,0,USC,Pepperdine,0,1,2,3,107,115,25,23,17,25,26,28,26,24,13,15,,,,,,,,
2/24/2022 00:00:00,2022,Lewis,0,0,PFW,Lewis,1,0,3,0,75,68,25,23,25,23,25,22,,,,,,,,,,,,
2/24/2022 00:00:00,2022,UCSB,0,0,UCSD,UCSB,0,1,1,3,85,98,20,25,25,23,19,25,21,25,,,,,,,,,,
2/24/2022 00:00:00,2022,Ohio,0,0,Quincy,Ohio,0,1,0,3,53,75,20,25,15,25,18,25,,,,,,,,,,,,
2/24/2022 00:00:00,2022,McKendree,0,0,Loyola,McKendree,0,1,2,3,98,106,25,18,25,23,17,25,18,25,13,15,,,,,,,,
2/24/2022 00:00:00,2022,Ball,0,0,Lindenwood,Ball,0,1,1,3,90,98,25,22,20,25,24,26,21,25,,,,,,,,,,
2/24/2022 00:00:00,2022,Queens,0,0,Limestone,Queens,0,1,1,3,89,99,22,25,26,24,21,25,20,25,,,,,,,,,,
2/25/2022 00:00:00,2022,Ball,0,0,Quincy,Ball,0,1,0,3,58,75,22,25,17,25,19,25,,,,,,,,,,,,
2/25/2022 00:00:00,2022,Queens,0,0,Belmont,Queens,0,1,2,3,91,105,25,18,14,25,16,25,25,22,11,15,,,,,,,,
2/25/2022 00:00:00,2022,Ohio,0,0,Lindenwood,Ohio,0,1,0,3,55,75,16,25,20,25,19,25,,,,,,,,,,,,
2/25/2022 00:00:00,2022,LBSU,0,0,Stanford,LBSU,0,1,0,3,59,75,19,25,22,25,18,25,,,,,,,,,,,,
2/25/2022 00:00:00,2022,SFCB,0,0,Penn,SFCB,1,0,3,0,77,57,25,18,25,14,27,25,,,,,,,,,,,,
2/25/2022 00:00:00,2022,Concordia,0,0,UCLA,Concordia,1,0,3,0,75,48,25,13,25,20,25,15,,,,,,,,,,,,
2/25/2022 00:00:00,2022,Barton,0,0,Lees,Barton,1,0,3,2,125,121,25,23,27,29,25,19,21,25,27,25,,,,,,,,
2/25/2022 00:00:00,2022,USC,0,0,Pepperdine,USC,0,1,1,3,87,97,25,22,23,25,19,25,20,25,,,,,,,,,,
2/25/2022 00:00:00,2022,DYouville,0,0,Central,DYouville,1,0,3,0,75,58,25,17,25,21,25,20,,,,,,,,,,,,
2/25/2022 00:00:00,2022,GMU,0,0,FDU,GMU,0,1,1,3,88,103,16,25,25,22,18,25,29,31,,,,,,,,,,
2/25/2022 00:00:00,2022,UMO,0,0,King,UMO,0,1,2,3,109,117,17,25,25,23,28,30,25,23,14,16,,,,,,,,
2/25/2022 00:00:00,2022,NJIT,0,0,SFU,NJIT,0,1,0,3,63,75,19,25,23,25,21,25,,,,,,,,,,,,
2/25/2022 00:00:00,2022,BYU,0,0,GCU,BYU,1,0,3,1,96,85,21,25,25,19,25,19,25,22,,,,,,,,,,
2/25/2022 00:00:00,2022,Charleston,0,0,SHU,Charleston,0,1,1,3,90,94,22,25,25,16,17,25,26,28,,,,,,,,,,
2/26/2022 00:00:00,2022,Charleston,0,0,SHU,Charleston,1,0,3,2,105,108,19,25,25,23,27,25,19,25,15,10,,,,,,,,
2/26/2022 00:00:00,2022,BYU,0,0,GCU,BYU,1,0,3,2,123,120,24,26,28,30,25,22,28,26,18,16,,,,,,,,
2/26/2022 00:00:00,2022,NJIT,0,0,Penn,NJIT,1,0,3,2,104,102,23,25,25,21,25,18,16,25,15,13,,,,,,,,
2/26/2022 00:00:00,2022,GMU,0,0,Princeton,GMU,1,0,3,2,109,103,23,25,25,18,21,25,25,23,15,12,,,,,,,,
2/26/2022 00:00:00,2022,Loyola,0,0,Lewis,Loyola,0,1,0,3,62,75,18,25,22,25,22,25,,,,,,,,,,,,
2/26/2022 00:00:00,2022,Barton,0,0,King,Barton,1,0,3,0,75,56,25,17,25,18,25,21,,,,,,,,,,,,
2/26/2022 00:00:00,2022,Emmanuel,0,0,Belmont,Emmanuel,0,1,1,3,85,94,25,19,23,25,19,25,18,25,,,,,,,,,,
2/26/2022 00:00:00,2022,Daemen,0,0,Central,Daemen,0,1,0,3,61,75,20,25,19,25,22,25,,,,,,,,,,,,
2/26/2022 00:00:00,2022,SFCB,0,0,SFU,SFCB,1,0,3,0,75,66,25,23,25,21,25,22,,,,,,,,,,,,
2/26/2022 00:00:00,2022,CSUN,0,0,Stanford,CSUN,0,1,1,3,86,101,15,25,27,25,20,25,24,26,,,,,,,,,,
2/26/2022 00:00:00,2022,PFW,0,0,McKendree,PFW,0,1,2,3,111,114,23,25,23,25,27,25,26,24,12,15,,,,,,,,
2/26/2022 00:00:00,2022,NGU,0,0,Erskine,NGU,0,1,0,3,55,75,19,25,18,25,18,25,,,,,,,,,,,,
2/26/2022 00:00:00,2022,UMO,0,0,Lees,UMO,0,1,1,3,65,98,12,25,15,25,25,23,13,25,,,,,,,,,,
2/26/2022 00:00:00,2022,Alderson,0,0,FDU,Alderson,1,0,3,1,93,85,25,16,25,23,18,25,25,21,,,,,,,,,,
2/26/2022 11:00:00,2022,KSU,0,0,Maryville,KSU,1,0,3,0,76,50,25,11,25,15,26,24,,,,,,,,,,,,
2/26/2022 14:00:00,2022,KSU,0,0,Maryville,KSU,1,0,3,0,75,55,25,17,25,20,25,18,,,,,,,,,,,,
2/26/2022 14:00:00,2022,Randolph Macon,1,0,SVU,Tusculum,0,1,0,3,59,75,17,25,21,25,21,25,,,,,,,,,,,,
2/26/2022 14:00:00,2022,Randolph Macon,0,0,Tusculum,Randolph Macon,0,1,1,3,91,100,22,25,20,25,27,25,22,25,,,,,,,,,,
2/27/2022 00:00:00,2022,Alderson,0,0,FDU,Alderson,1,0,3,1,98,87,25,22,25,20,23,25,25,20,,,,,,,,,,
2/27/2022 00:00:00,2022,LIU,0,0,SFU,LIU,1,0,3,0,75,60,25,16,25,21,25,23,,,,,,,,,,,,
2/27/2022 12:00:00,2022,Nichols,0,0,AIC,Nichols,0,1,0,3,60,77,25,27,13,25,22,25,,,,,,,,,,,,
2/27/2022 15:00:00,2022,Nichols,0,0,AIC,Nichols,0,1,1,3,76,101,25,23,8,25,26,28,17,25,,,,,,,,,,
2/28/2022 00:00:00,2022,Reinhardt,0,0,Morehouse,Reinhardt,0,1,0,3,20,75,9,25,5,25,6,25,,,,,,,,,,,,
3/1/2022 00:00:00,2022,Erskine,0,0,Limestone,Erskine,1,0,3,0,77,60,27,25,25,16,25,19,,,,,,,,,,,,
3/1/2022 00:00:00,2022,Vanguard,0,0,Concordia,Vanguard,1,0,3,1,102,90,25,19,27,29,25,22,25,20,,,,,,,,,,
3/1/2022 00:00:00,2022,Tusculum,0,0,LMU,Tusculum,1,0,3,0,75,55,25,15,25,18,25,22,,,,,,,,,,,,
3/2/2022 00:00:00,2022,Barton,0,0,Queens,Barton,1,0,3,1,98,84,25,22,23,25,25,16,25,21,,,,,,,,,,
3/2/2022 00:00:00,2022,Daemen,0,0,DYouville,Daemen,0,1,1,3,66,101,11,25,28,26,15,25,12,25,,,,,,,,,,
3/2/2022 00:00:00,2022,King,0,0,Belmont,King,0,1,2,3,102,110,26,24,25,21,20,25,18,25,13,15,,,,,,,,
3/2/2022 00:00:00,2022,UCSD,0,0,Hawaii,UCSD,0,1,2,3,106,108,22,25,23,25,27,25,25,18,9,15,,,,,,,,
3/2/2022 00:00:00,2022,NGU,0,0,Emmanuel,NGU,0,1,1,3,89,100,17,25,22,25,25,23,25,27,,,,,,,,,,
3/2/2022 00:00:00,2022,Lewis,0,0,Benedictine,Lewis,0,1,0,3,61,75,21,25,20,25,20,25,,,,,,,,,,,,
3/2/2022 00:00:00,2022,Bluefield,0,0,Lees,Bluefield,0,1,0,3,66,75,22,25,22,25,22,25,,,,,,,,,,,,
3/2/2022 00:00:00,2022,Fontbonne,0,0,Maryville,Fontbonne,0,1,1,3,79,93,15,25,18,25,25,18,21,25,,,,,,,,,,
3/3/2022 00:00:00,2022,CSUN,0,0,NJIT,CSUN,1,0,3,0,81,73,25,22,31,29,25,22,,,,,,,,,,,,
3/3/2022 00:00:00,2022,Concordia,0,0,Stanford,Concordia,0,1,2,3,104,104,20,25,21,25,25,18,25,21,13,15,,,,,,,,
3/3/2022 00:00:00,2022,UCLA,0,0,GCU,UCLA,0,1,0,3,54,75,14,25,19,25,21,25,,,,,,,,,,,,
3/3/2022 00:00:00,2022,Lindenwood,0,0,Quincy,Lindenwood,0,1,2,3,91,107,11,25,16,25,25,23,25,18,14,16,,,,,,,,
3/4/2022 00:00:00,2022,Erskine,0,0,EWU,Erskine,0,1,1,3,82,101,22,25,13,25,28,26,19,25,,,,,,,,,,
3/4/2022 00:00:00,2022,Barton,0,0,Tusculum,Barton,1,0,3,1,94,90,19,25,25,23,25,22,25,20,,,,,,,,,,
3/4/2022 00:00:00,2022,UCSD,0,0,Hawaii,UCSD,1,0,3,0,75,61,25,22,25,20,25,19,,,,,,,,,,,,
3/4/2022 00:00:00,2022,LBSU,0,0,NJIT,LBSU,0,1,1,3,77,98,16,25,20,25,25,23,16,25,,,,,,,,,,
3/4/2022 00:00:00,2022,UCSB,0,0,LIU,UCSB,0,1,0,3,48,75,13,25,22,25,13,25,,,,,,,,,,,,
3/4/2022 00:00:00,2022,Lewis,0,0,Emmanuel,Lewis,0,1,0,3,53,75,18,25,13,25,22,25,,,,,,,,,,,,
3/4/2022 00:00:00,2022,USC,0,0,BYU,USC,0,1,1,3,87,93,23,25,19,25,25,18,20,25,,,,,,,,,,
3/4/2022 00:00:00,2022,Concordia,0,0,Stanford,Concordia,0,1,1,3,92,99,22,25,25,22,25,27,20,25,,,,,,,,,,
3/4/2022 00:00:00,2022,UCLA,0,0,GCU,UCLA,0,1,0,3,59,75,18,25,20,25,21,25,,,,,,,,,,,,
3/4/2022 00:00:00,2022,Loyola,0,0,PFW,Loyola,0,1,0,3,61,75,21,25,20,25,20,25,,,,,,,,,,,,
3/4/2022 00:00:00,2022,McKendree,0,0,Pepperdine,McKendree,1,0,3,0,75,60,25,18,25,22,25,20,,,,,,,,,,,,
3/4/2022 00:00:00,2022,FVSU,0,0,Central,FVSU,1,0,3,2,111,103,22,25,24,26,25,23,25,19,15,10,,,,,,,,
3/4/2022 00:00:00,2022,Harvard,0,0,Princeton,Harvard,0,1,1,3,94,98,22,25,23,25,25,22,24,26,,,,,,,,,,
3/4/2022 00:00:00,2022,NGU,0,0,Limestone,NGU,1,0,3,2,100,96,19,25,25,16,25,20,16,25,15,10,,,,,,,,
3/4/2022 00:00:00,2022,AIC,0,0,FDU,AIC,1,0,3,0,75,54,25,16,25,17,25,21,,,,,,,,,,,,
3/4/2022 00:00:00,2022,Penn,0,0,Charleston,Penn,0,1,0,3,45,75,14,25,17,25,14,25,,,,,,,,,,,,
3/4/2022 00:00:00,2022,SHU,0,0,GMU,SHU,1,0,3,1,99,84,24,26,25,17,25,18,25,23,,,,,,,,,,
3/4/2022 00:00:00,2022,Morehouse,0,0,KSU,Morehouse,1,0,3,0,76,63,25,17,26,24,25,22,,,,,,,,,,,,
3/5/2022 00:00:00,2022,Morehouse,0,0,Central,Morehouse,1,0,3,0,75,24,25,3,25,10,25,11,,,,,,,,,,,,
3/5/2022 00:00:00,2022,Loyola,0,0,Emmanuel,Loyola,0,1,0,3,71,82,20,25,21,25,30,32,,,,,,,,,,,,
3/5/2022 00:00:00,2022,Harvard,0,0,Princeton,Harvard,0,1,1,3,79,97,25,22,22,25,9,25,23,25,,,,,,,,,,
3/5/2022 00:00:00,2022,SHU,0,0,GMU,SHU,1,0,3,2,103,108,26,24,16,25,21,25,25,23,15,11,,,,,,,,
3/5/2022 00:00:00,2022,FVSU,0,0,KSU,FVSU,0,1,0,3,53,75,19,25,19,25,15,25,,,,,,,,,,,,
3/5/2022 00:00:00,2022,LBSU,0,0,LIU,LBSU,0,1,0,3,47,75,18,25,14,25,15,25,,,,,,,,,,,,
3/5/2022 00:00:00,2022,Queens,0,0,King,Queens,1,0,3,0,75,54,25,22,25,19,25,13,,,,,,,,,,,,
3/5/2022 00:00:00,2022,UMO,0,0,Tusculum,UMO,0,1,1,3,93,92,25,16,21,25,23,25,24,26,,,,,,,,,,
3/5/2022 00:00:00,2022,Ohio,0,0,LMU,Ohio,0,1,0,3,60,81,29,31,12,25,19,25,,,,,,,,,,,,
3/5/2022 00:00:00,2022,Quincy,0,0,Lindenwood,Quincy,1,0,3,0,75,57,25,19,25,21,25,17,,,,,,,,,,,,
3/5/2022 00:00:00,2022,SFU,0,0,Charleston,SFU,0,1,1,3,86,98,25,23,23,25,22,25,16,25,,,,,,,,,,
3/5/2022 00:00:00,2022,Concordia,0,0,UCI,Concordia,1,0,3,2,111,99,25,18,22,25,25,20,24,26,15,10,,,,,,,,
3/5/2022 00:00:00,2022,USC,0,0,BYU,USC,0,1,0,3,45,75,18,25,10,25,17,25,,,,,,,,,,,,
3/5/2022 00:00:00,2022,EWU,0,0,Benedict,EWU,0,1,0,3,61,76,24,26,18,25,19,25,,,,,,,,,,,,
3/5/2022 00:00:00,2022,McKendree,0,0,Pepperdine,McKendree,0,1,2,3,102,110,21,25,20,25,25,22,25,23,11,15,,,,,,,,
3/5/2022 11:00:00,2022,Cumberland,1,0,Cornerstone,Maryville,0,1,1,3,81,98,25,23,18,25,19,25,19,25,,,,,,,,,,
3/5/2022 15:00:00,2022,Cumberland,1,0,Maryville,Thomas More,1,0,3,1,91,81,16,25,25,20,25,14,25,22,,,,,,,,,,
3/5/2022 17:00:00,2022,Cumberland,0,0,Maryville,Cumberland,0,1,2,3,100,99,25,20,11,25,23,25,25,11,16,18,,,,,,,,
3/6/2022 00:00:00,2022,Ohio,0,0,LMU,Ohio,0,1,0,3,56,75,14,25,20,25,22,25,,,,,,,,,,,,
3/6/2022 00:00:00,2022,Katherine,0,0,LIU,Katherine,1,0,3,1,95,83,25,20,25,18,20,25,25,20,,,,,,,,,,
3/7/2022 00:00:00,2022,FVSU,0,0,Maryville,FVSU,1,0,3,0,76,69,26,24,25,23,25,22,,,,,,,,,,,,
3/7/2022 00:00:00,2022,Erskine,0,0,Alderson,Erskine,0,1,0,3,59,75,20,25,19,25,20,25,,,,,,,,,,,,
3/8/2022 00:00:00,2022,Benedict,0,0,Erskine,Benedict,1,0,3,0,75,50,25,14,25,19,25,17,,,,,,,,,,,,
3/8/2022 00:00:00,2022,SFCB,0,0,EWU,SFCB,0,1,1,3,84,97,15,25,22,25,25,22,22,25,,,,,,,,,,
3/8/2022 00:00:00,2022,Ohio,0,0,Penn,Ohio,1,0,3,0,75,65,25,23,25,21,25,21,,,,,,,,,,,,
3/8/2022 00:00:00,2022,SHU,0,0,AIC,SHU,0,1,0,3,38,75,11,25,13,25,14,25,,,,,,,,,,,,
3/8/2022 17:00:00,2022,Morehouse,0,0,Maryville,Morehouse,1,0,3,0,75,35,25,9,25,13,25,13,,,,,,,,,,,,
3/8/2022 19:00:00,2022,Morehouse,0,0,Maryville,Morehouse,1,0,3,0,75,35,25,11,25,16,25,8,,,,,,,,,,,,
3/9/2022 00:00:00,2022,USC,0,0,GMU,USC,0,1,0,3,52,75,16,25,20,25,16,25,,,,,,,,,,,,
3/9/2022 00:00:00,2022,Lees,0,0,Alderson,Lees,0,1,0,3,56,75,17,25,21,25,18,25,,,,,,,,,,,,
3/9/2022 00:00:00,2022,LIU,0,0,EWU,LIU,0,1,0,3,68,82,17,25,30,32,21,25,,,,,,,,,,,,
3/9/2022 00:00:00,2022,Concordia,0,0,UCSD,Concordia,1,0,3,1,103,98,20,25,25,19,28,26,30,28,,,,,,,,,,
3/9/2022 15:00:00,2022,Benedict,0,0,Maryville,Benedict,0,1,1,3,89,104,21,25,14,25,30,28,24,26,,,,,,,,,,
3/9/2022 17:30:00,2022,Benedict,0,0,Maryville,Benedict,1,0,3,1,93,82,25,22,25,17,18,25,25,18,,,,,,,,,,
3/10/2022 00:00:00,2022,Hawaii,0,0,Lewis,Hawaii,0,1,0,3,55,75,15,25,21,25,19,25,,,,,,,,,,,,
3/10/2022 00:00:00,2022,UCSB,0,0,CSUN,UCSB,0,1,0,3,52,75,18,25,17,25,17,25,,,,,,,,,,,,
3/10/2022 00:00:00,2022,UCI,0,0,LBSU,UCI,0,1,2,3,101,107,25,19,25,23,17,25,22,25,12,15,,,,,,,,
3/10/2022 00:00:00,2022,Tusculum,0,0,King,Tusculum,1,0,3,0,79,67,25,21,29,27,25,19,,,,,,,,,,,,
3/11/2022 00:00:00,2022,CSUN,0,0,UCSB,CSUN,1,0,3,0,75,60,25,20,25,17,25,23,,,,,,,,,,,,
3/11/2022 00:00:00,2022,LBSU,0,0,UCI,LBSU,0,1,0,3,60,75,22,25,18,25,20,25,,,,,,,,,,,,
3/11/2022 00:00:00,2022,BYU,0,0,Concordia,BYU,0,1,0,3,47,75,16,25,14,25,17,25,,,,,,,,,,,,
3/11/2022 00:00:00,2022,Pepperdine,0,0,GMU,Pepperdine,0,1,0,3,49,75,18,25,14,25,17,25,,,,,,,,,,,,
3/11/2022 00:00:00,2022,Stanford,0,0,UCLA,Stanford,0,1,2,3,100,110,20,25,25,22,18,25,25,23,12,15,,,,,,,,
3/11/2022 00:00:00,2022,USC,0,0,Vanguard,USC,0,1,1,3,84,96,21,25,22,25,25,21,16,25,,,,,,,,,,
3/11/2022 00:00:00,2022,NJIT,0,0,Ball,NJIT,1,0,3,1,115,110,26,24,25,22,28,30,36,34,,,,,,,,,,
3/11/2022 00:00:00,2022,Central,0,0,Benedict,Central,0,1,0,3,58,75,22,25,20,25,16,25,,,,,,,,,,,,
3/11/2022 00:00:00,2022,KSU,0,0,EWU,KSU,1,0,3,0,75,47,25,18,25,14,25,15,,,,,,,,,,,,
3/11/2022 00:00:00,2022,Charleston,0,0,PFW,Charleston,1,0,3,0,75,59,25,21,25,23,25,15,,,,,,,,,,,,
3/11/2022 00:00:00,2022,Emmanuel,0,0,Alderson,Emmanuel,0,1,1,3,78,98,20,25,14,25,25,23,19,25,,,,,,,,,,
3/11/2022 00:00:00,2022,SUNY New Paltz,0,0,SFCB,SUNY New Paltz,0,1,2,3,86,99,14,25,25,13,25,21,16,25,6,15,,,,,,,,
3/11/2022 00:00:00,2022,SHU,0,0,LIU,SHU,1,0,3,2,102,104,25,23,25,20,22,25,15,25,15,11,,,,,,,,
3/11/2022 00:00:00,2022,SFU,0,0,FDU,SFU,0,1,0,3,63,75,23,25,21,25,19,25,,,,,,,,,,,,
3/11/2022 16:00:00,2022,Lindenwood,1,0,McKendree,Limestone,1,0,3,0,75,62,25,23,25,18,25,21,,,,,,,,,,,,
3/11/2022 19:00:00,2022,Lindenwood,0,0,LMU,Lindenwood,0,1,2,3,106,106,24,26,25,18,25,20,17,25,15,17,,,,,,,,
3/12/2022 00:00:00,2022,SFU,0,0,Ohio,SFU,0,1,1,3,93,95,25,17,20,25,26,28,22,25,,,,,,,,,,
3/12/2022 00:00:00,2022,Charleston,0,0,King,Charleston,1,0,3,2,108,110,25,20,17,25,25,23,22,25,19,17,,,,,,,,
3/12/2022 00:00:00,2022,KSU,0,0,Benedict,KSU,1,0,3,0,75,41,25,16,25,9,25,16,,,,,,,,,,,,
3/12/2022 00:00:00,2022,Hawaii,0,0,Lewis,Hawaii,0,1,1,3,90,103,18,25,29,27,19,25,24,26,,,,,,,,,,
3/12/2022 00:00:00,2022,UCI,0,0,GMU,UCI,0,1,1,3,84,98,21,25,25,23,21,25,17,25,,,,,,,,,,
3/12/2022 00:00:00,2022,BYU,0,0,Concordia,BYU,0,1,1,3,86,94,25,19,21,25,18,25,22,25,,,,,,,,,,
3/12/2022 00:00:00,2022,GCU,0,0,Harvard,GCU,0,1,0,3,56,75,20,25,14,25,22,25,,,,,,,,,,,,
3/12/2022 00:00:00,2022,Stanford,0,0,UCLA,Stanford,1,0,3,1,97,86,20,25,25,13,25,23,27,25,,,,,,,,,,
3/12/2022 00:00:00,2022,Princeton,0,0,Ball,Princeton,1,0,3,0,76,59,25,16,26,24,25,19,,,,,,,,,,,,
3/12/2022 00:00:00,2022,Emmanuel,0,0,FVSU,Emmanuel,0,1,1,3,79,96,25,21,18,25,14,25,22,25,,,,,,,,,,
3/12/2022 00:00:00,2022,Tusculum,0,0,Indiana Tech,Tusculum,1,0,3,1,95,73,25,18,25,17,20,25,25,13,,,,,,,,,,
3/12/2022 11:00:00,2022,Lindenwood,1,0,Limestone,Quincy,1,0,3,1,93,74,25,13,18,25,25,15,25,21,,,,,,,,,,
3/12/2022 13:00:00,2022,Central,0,0,EWU,Central,0,1,1,3,75,97,25,22,14,25,19,25,17,25,,,,,,,,,,
3/12/2022 14:00:00,2022,Lindenwood,1,0,McKendree,LMU,0,1,0,3,64,75,23,25,19,25,22,25,,,,,,,,,,,,
3/12/2022 17:00:00,2022,Central,0,0,PFW,Central,1,0,3,0,75,59,25,17,25,22,25,20,,,,,,,,,,,,
3/13/2022 00:00:00,2022,Penn,0,0,Ohio,Penn,0,1,1,3,81,98,20,25,21,25,25,23,15,25,,,,,,,,,,
3/13/2022 00:00:00,2022,GCU,0,0,Harvard,GCU,0,1,0,3,60,75,22,25,16,25,22,25,,,,,,,,,,,,
3/13/2022 00:00:00,2022,Loyola,0,0,Daemen,Loyola,0,1,1,3,89,101,25,21,15,25,28,30,21,25,,,,,,,,,,
3/13/2022 11:00:00,2022,Lindenwood,0,0,Limestone,Lindenwood,0,1,2,3,98,95,25,12,21,25,25,18,15,25,12,15,,,,,,,,
3/13/2022 14:00:00,2022,Lindenwood,1,0,LMU,Quincy,0,1,2,3,113,111,25,19,25,21,21,25,24,26,18,20,,,,,,,,
3/14/2022 00:00:00,2022,Benedictine,0,0,Daemen,Benedictine,1,0,3,0,75,65,25,23,25,19,25,23,,,,,,,,,,,,
3/15/2022 00:00:00,2022,Maryville,0,0,Lincoln,Maryville,0,1,2,3,101,112,25,27,18,25,27,25,25,20,6,15,,,,,,,,
3/15/2022 13:00:00,2022,Bluefield,0,0,Alderson,Bluefield,0,1,1,3,89,101,26,28,17,25,25,23,21,25,,,,,,,,,,
3/15/2022 15:30:00,2022,Bluefield,1,0,Alderson,St Andrews,0,1,1,3,84,95,25,20,17,25,23,25,19,25,,,,,,,,,,
3/16/2022 00:00:00,2022,Pepperdine,0,0,CSUN,Pepperdine,0,1,0,3,57,75,16,25,21,25,20,25,,,,,,,,,,,,
3/16/2022 00:00:00,2022,Ohio,0,0,Ball,Ohio,1,0,3,2,105,112,26,24,18,25,25,23,19,25,17,15,,,,,,,,
3/16/2022 00:00:00,2022,Lees,0,0,Belmont,Lees,0,1,2,3,100,104,20,25,25,20,25,19,19,25,11,15,,,,,,,,
3/16/2022 00:00:00,2022,NGU,0,0,King,NGU,0,1,0,3,63,75,23,25,23,25,17,25,,,,,,,,,,,,
3/16/2022 00:00:00,2022,Benedict,0,0,FVSU,Benedict,1,0,3,1,99,83,22,25,25,18,25,15,27,25,,,,,,,,,,
3/16/2022 00:00:00,2022,Morehouse,0,0,Reinhardt,Morehouse,1,0,3,0,75,46,25,14,25,18,25,14,,,,,,,,,,,,
3/17/2022 00:00:00,2022,Concordia,0,0,OUKA,Concordia,0,1,0,3,50,75,16,25,12,25,22,25,,,,,,,,,,,,
3/17/2022 00:00:00,2022,Lewis,0,0,McKendree,Lewis,0,1,1,3,100,119,26,24,43,45,16,25,15,25,,,,,,,,,,
3/17/2022 00:00:00,2022,PFW,0,0,Daemen,PFW,0,1,2,3,99,105,20,25,25,22,21,25,25,18,8,15,,,,,,,,
3/17/2022 00:00:00,2022,Alderson,0,0,Limestone,Alderson,1,0,3,1,95,77,25,16,20,25,25,18,25,18,,,,,,,,,,
3/18/2022 00:00:00,2022,CSUN,0,0,Pepperdine,CSUN,1,0,3,0,75,42,25,13,25,8,25,21,,,,,,,,,,,,
3/18/2022 00:00:00,2022,LBSU,0,0,Concordia,LBSU,0,1,0,3,62,77,20,25,17,25,25,27,,,,,,,,,,,,
3/18/2022 00:00:00,2022,GCU,0,0,Tusculum,GCU,0,1,0,3,49,75,15,25,19,25,15,25,,,,,,,,,,,,
