date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
1/10/2020 0:00:00,2020,King,0,0,Urbana,King,0,1,0,3,,,,,,,,,,,,,1477.8420999665343,1505.9575337722024,1476.8420999665343,1555.9575337722024,0.3880716895878064,0.6119283104121936,1471.1999492789,1517.5996844598367
1/11/2020 0:00:00,2020,Hawaii,0,0,GCU,Hawaii,0,1,0,3,,,,,,,,,,,,,1504.4926496194212,1545.7881019992242,1493.4926496194212,1595.7881019992242,0.3568964753053128,0.6431035246946871,1498.7857553602619,1556.4949962583835
1/11/2020 0:00:00,2020,UCSB,1,0,Benedictine,CSUN,0,1,0,3,,,,,,,,,,,,,1419,1475.3861022718868,1412,1475.3861022718868,0.40977883494663103,0.5902211650533691,1411.706634951601,1487.6794673202858
1/11/2020 0:00:00,2020,UCSB,1,0,Concordia,LBSU,0,1,2,3,,,,,,,,,,,,,1517.3808722316853,1529.6699412183495,1517.3808722316853,1529.6699412183495,0.48232197975413116,0.5176780202458688,1504.577879505728,1547.4729339443068
1/11/2020 0:00:00,2020,UCSB,0,0,McKendree,UCSB,0,1,0,3,,,,,,,,,,,,,1505.2023544310862,1522.1175839931639,1499.2023544310862,1572.1175839931639,0.3965804508276401,0.60341954917236,1498.304940906257,1534.0149975179932
1/11/2020 0:00:00,2020,UCSD,0,0,Lewis,UCSD,1,0,3,0,,,,,,,,,,,,,1516.8481976481467,1515.8601220897178,1510.8481976481467,1565.8601220897178,0.4214865100524568,0.5785134899475433,1539.203602346573,1498.5047173912915
1/11/2020 0:00:00,2020,BYU,0,0,Penn,BYU,0,1,0,3,,,,,,,,,,,,,1494.1447593731411,1552.4194235469888,1487.1447593731411,1602.4194235469888,0.339937150417629,0.6600628495823709,1488.9466448606122,1562.6175380595178
1/11/2020 0:00:00,2020,GMU,0,0,Stanford,GMU,1,0,3,0,,,,,,,,,,,,,1522.5271639407133,1497.2687358048017,1513.5271639407133,1547.2687358048017,0.4515940598048958,0.5484059401951041,1543.9793421465665,1480.8165575989485
1/11/2020 0:00:00,2020,GMU,1,0,NJIT,USC,1,0,3,0,,,,,,,,,,,,,1488.1916785893893,1506.658205439588,1488.1916785893893,1497.658205439588,0.48637994304798804,0.513620056952012,1508.6002802979497,1491.2496037310277
1/11/2020 0:00:00,2020,Ball,0,0,Queens,Ball,0,1,0,3,,,,,,,,,,,,,1490.5195008751684,1513.5269423393408,1489.5195008751684,1563.5269423393408,0.39507686039961376,0.6049231396003862,1483.66719506318,1525.3792481513292
1/11/2020 0:00:00,2020,PFW,0,0,Belmont,PFW,0,1,0,3,,,,,,,,,,,,,1508.2432257368546,1514.4804991248316,1507.2432257368546,1564.4804991248316,0.41836612294971237,0.5816338770502877,1500.6922420483631,1527.031482813323
1/11/2020 0:00:00,2020,Quincy,0,0,LMU,Quincy,1,0,3,0,,,,,,,,,,,,,1502.0367466323567,1483.3549696114358,1501.0367466323567,1533.3549696114358,0.45362401888626813,0.5463759811137319,1523.4280260657686,1466.9636901780239
1/11/2020 0:00:00,2020,Charleston,0,0,Princeton,Charleston,1,0,3,0,,,,,,,,,,,,,1493.350564222201,1468.7252443112397,1492.350564222201,1518.7252443112397,0.4621165266343543,0.5378834733656457,1514.4870684231703,1452.5887401102705
1/11/2020 0:00:00,2020,Hawaii,1,0,Emmanuel,Harvard,0,1,0,3,,,,,,,,,,,,,1483.976893079401,1509.1557689979106,1465.976893079401,1489.1557689979106,0.4666923165514179,0.5333076834485821,1474.9761235828585,1523.1565384944531
1/11/2020 0:00:00,2020,Tusculum,0,0,Urbana,Tusculum,0,1,0,3,,,,,,,,,,,,,1471.1999492789,1482.1470609233857,1470.1999492789,1532.1470609233857,0.41178376935746624,0.5882162306425337,1463.846436198176,1494.5005740041097
1/11/2020 0:00:00,2020,Tusculum,0,0,Olive,Tusculum,1,0,3,0,,,,,,,,,,,,,1536.3883550946905,1494.5005740041097,1535.3883550946905,1544.5005740041097,0.4868894687890678,0.5131105312109323,1556.7816710310185,1479.1072580677817
1/11/2020 0:00:00,2020,Tusculum,0,0,Olive,Urbana,1,0,3,0,,,,,,,,,,,,,1556.7816710310185,1463.846436198176,1555.7816710310185,1462.846436198176,0.6306434514336035,0.36935654856639655,1572.8623674880105,1452.765739741184
1/14/2020 0:00:00,2020,Daemen,0,0,Pepperdine,Daemen,1,0,3,0,,,,,,,,,,,,,1509.5978797278833,1482.518943451073,1501.5978797278833,1532.518943451073,0.4556181280338369,0.5443818719661632,1530.929335886868,1466.1874872920882
1/14/2020 0:00:00,2020,Tusculum,0,0,LMU,Tusculum,1,0,3,0,,,,,,,,,,,,,1523.4280260657686,1479.1072580677817,1523.4280260657686,1529.1072580677817,0.49182765601852024,0.5081723439814798,1543.673196385213,1463.8620877483372
1/14/2020 0:00:00,2020,Urbana,0,0,Wittenberg,Urbana,1,0,3,2,,,,,,,,,,,,,1419,1452.765739741184,1419,1502.765739741184,0.38173409334601605,0.6182659066539841,1439.2146438662862,1437.5510958748978
1/15/2020 0:00:00,2020,CSUN,0,0,PFW,CSUN,1,0,3,0,,,,,,,,,,,,,1527.031482813323,1487.6794673202858,1520.031482813323,1537.6794673202858,0.47462432914621056,0.5253756708537894,1547.7927529389367,1471.918197194672
1/15/2020 0:00:00,2020,UCSD,0,0,Vassar,UCSD,0,1,0,3,,,,,,,,,,,,,1419,1498.5047173912915,1410,1548.5047173912915,0.31060396125355755,0.6893960387464424,1414.6818811623932,1507.8228362288983
1/15/2020 0:00:00,2020,Daemen,1,0,Harvard,Pepperdine,0,1,1,3,,,,,,,,,,,,,1523.1565384944531,1530.929335886868,1522.1565384944531,1522.929335886868,0.4988878569867958,0.5011121430132042,1511.5232361181825,1547.5626382631388
1/16/2020 0:00:00,2020,USC,0,0,Concordia,USC,1,0,3,0,,,,,,,,,,,,,1504.577879505728,1491.2496037310277,1504.577879505728,1541.2496037310277,0.4474202607510584,0.5525797392489417,1526.1552716831964,1474.6722115535595
1/16/2020 0:00:00,2020,Ohio,0,0,LMU,Ohio,0,1,1,3,,,,,,,,,,,,,1543.673196385213,1537.811766705227,1543.673196385213,1587.811766705227,0.43681902748250767,0.5631809725174923,1533.901958894071,1552.583004196369
1/16/2020 0:00:00,2020,Daemen,0,0,Harvard,Daemen,1,0,3,1,,,,,,,,,,,,,1511.5232361181825,1466.1874872920882,1510.5232361181825,1516.1874872920882,0.49184920941887195,0.5081507905811281,1530.1010931689495,1452.6096302413212
1/16/2020 0:00:00,2020,Queens,0,0,Belmont,Queens,0,1,1,3,,,,,,,,,,,,,1500.6922420483631,1483.66719506318,1500.6922420483631,1533.66719506318,0.4526872044679997,0.5473127955320002,1490.4449592476565,1498.9144778638868
1/17/2020 0:00:00,2020,Lewis,0,0,Hawaii,Lewis,1,0,3,1,,,,,,,,,,,,,1556.4949962583835,1539.203602346573,1540.4949962583835,1589.203602346573,0.4303583425220431,0.5696416574779569,1576.9175793160555,1523.781019288901
1/17/2020 0:00:00,2020,CSUN,0,0,Ball,CSUN,1,0,3,2,,,,,,,,,,,,,1525.3792481513292,1471.918197194672,1518.3792481513292,1521.918197194672,0.49490721905891366,0.5050927809410863,1542.1986982462286,1460.0987470997727
1/17/2020 0:00:00,2020,LBSU,0,0,USC,LBSU,0,1,1,3,,,,,,,,,,,,,1474.6722115535595,1547.4729339443068,1474.6722115535595,1597.4729339443068,0.3302846789736901,0.6697153210263099,1468.097004517682,1559.0481409801841
1/17/2020 0:00:00,2020,UCI,0,0,Stanford,UCI,0,1,1,3,,,,,,,,,,,,,1543.9793421465665,1511.6055974016747,1542.9793421465665,1561.6055974016747,0.47322031489821187,0.5267796851017881,1533.1160660329533,1527.468873515288
1/17/2020 0:00:00,2020,UCSB,0,0,PFW,UCSB,0,1,0,3,,,,,,,,,,,,,1547.7927529389367,1534.0149975179932,1540.7927529389367,1584.0149975179932,0.4381170997089129,0.561882900291087,1539.6492399476692,1547.1585105092606
1/17/2020 0:00:00,2020,UCSD,0,0,UCLA,UCSD,0,1,0,3,,,,,,,,,,,,,1560.5879218395498,1507.8228362288983,1560.5879218395498,1557.8228362288983,0.503979194055602,0.49602080594439807,1550.4685460178819,1522.9422120505662
1/17/2020 0:00:00,2020,Olive,0,0,BYU,Olive,1,0,3,0,,,,,,,,,,,,,1562.6175380595178,1572.8623674880105,1555.6175380595178,1622.8623674880105,0.40441745266755785,0.5955825473324422,1585.485014479491,1554.9948910680373
1/17/2020 0:00:00,2020,Park,0,0,GCU,Park,1,0,3,0,,,,,,,,,,,,,1498.7857553602619,1373,1498.7857553602619,1423,0.6073669972593508,0.39263300274064905,1515.5647454424814,1361.2210099177805
1/17/2020 0:00:00,2020,GMU,0,0,Pepperdine,GMU,0,1,1,3,,,,,,,,,,,,,1547.5626382631388,1480.8165575989485,1538.5626382631388,1530.8165575989485,0.511145659512437,0.48885434048756304,1535.5616018110989,1497.8175940509884
1/17/2020 0:00:00,2020,Lindenwood,0,0,SFU,Lindenwood,0,1,1,3,,,,,,,,,,,,,1509.0538856481933,1498.219928661517,1507.0538856481933,1548.219928661517,0.4410329857987977,0.5589670142012023,1499.1562294075627,1513.1175849021477
1/17/2020 0:00:00,2020,Loyola,0,0,Penn,Loyola,1,0,3,0,,,,,,,,,,,,,1488.9466448606122,1478.4942764803325,1486.9466448606122,1528.4942764803325,0.4404915438190515,0.5595084561809486,1510.7318985460406,1461.709022794904
