date,AIC,Ball,Barry,Barton,Belmont,Benedict,BYU,Catawba,Central,Charleston,Concordia,CSUN,Daemen,Dominican,DYouville,Emmanuel,Erskine,EWU,FDU,FVSU,GCU,GMU,Harvard,Hawaii,Jessup,King,KSU,LBSU,Lees,Lewis,Lindenwood,LIU,LMO,LMU,Loyola,Maryville,McKendree,Menlo,Merrimack,Morehouse,MST,NGU,NJIT,Ohio,Penn,Pepperdine,PFW,Princeton,Queens,Quincy,Rockhurst,Roosevelt,RWU,SFU,SHU,STA,Stanford,Thomas More,Tusculum,UCI,UCLA,UCSB,UCSD,UMO,USC,Vanguard
1/11/2020,1500.0,1528.1777795138273,1500.0,1500.0,1515.6927348956897,1500.0,1603.1775209579364,1500.0,1500.0,1438.7223767235844,1532.5841649842032,1450.4905571679008,1463.6227305728744,1500.0,1500.0,1469.0554933315618,1500.0,1500.0,1500.0,1500.0,1510.8555568041288,1496.3812389658203,1519.1416223082488,1585.2016956140596,1500.0,1535.288615692338,1500.0,1557.1574979938432,1500.0,1535.1080750529886,1497.509852239661,1500.0,1500.0,1501.3791523126301,1458.0317924980266,1500.0,1512.7851434945112,1484.287787044503,1500.0,1500.0,1500.0,1522.552219261966,1476.1585985389756,1574.0090544633267,1492.9977151471915,1519.1957594557666,1528.6235281926488,1494.8944469317535,1481.3764718073512,1467.0830330613103,1500.0,1500.0,1500.0,1519.5203231339667,1525.712212955497,1500.0,1552.9568072409722,1500.0,1463.0187584155847,1516.9309470291398,1618.1731362749051,1542.8422850253019,1529.7365170139053,1574.0279623863985,1510.328971900189,1500.0
1/14/2020,1500.0,1549.6307567218078,1500.0,1500.0,1501.484732473959,1500.0,1618.5476132216672,1500.0,1500.0,1408.8235810167662,1508.0357994245949,1475.655304425918,1463.6227305728744,1500.0,1500.0,1453.3505651696548,1500.0,1500.0,1500.0,1500.0,1503.0115038531708,1464.7918352521144,1544.8465504701558,1603.0457485650177,1500.0,1535.288615692338,1500.0,1591.7058635534515,1500.0,1581.0410612953729,1497.509852239661,1500.0,1500.0,1543.1647560018032,1458.0317924980266,1500.0,1501.589783257277,1484.287787044503,1500.0,1500.0,1500.0,1522.552219261966,1516.9502483961037,1574.0090544633267,1487.6276228834606,1519.1957594557666,1552.8315306143795,1534.7932426385717,1469.9234945993708,1435.2974293721372,1500.0,1500.0,1500.0,1519.5203231339667,1525.712212955497,1500.0,1594.5462109546781,1500.0,1459.7432468716042,1516.9309470291398,1618.1731362749051,1564.037645262536,1493.803530771521,1637.1116021056537,1479.5373220430608,1500.0
1/15/2020,1500.0,1549.6307567218078,1500.0,1500.0,1501.484732473959,1500.0,1618.5476132216672,1500.0,1500.0,1408.8235810167662,1508.0357994245949,1475.655304425918,1431.9470170658292,1500.0,1500.0,1453.3505651696548,1500.0,1500.0,1500.0,1500.0,1503.0115038531708,1464.7918352521144,1544.8465504701558,1603.0457485650177,1500.0,1535.288615692338,1500.0,1591.7058635534515,1500.0,1581.0410612953729,1497.509852239661,1500.0,1500.0,1580.28777943858,1458.0317924980266,1500.0,1501.589783257277,1484.287787044503,1500.0,1500.0,1500.0,1522.552219261966,1516.9502483961037,1574.0090544633267,1487.6276228834606,1560.8714729628118,1552.8315306143795,1534.7932426385717,1469.9234945993708,1435.2974293721372,1500.0,1500.0,1500.0,1519.5203231339667,1525.712212955497,1500.0,1594.5462109546781,1500.0,1432.6202234348275,1516.9309470291398,1618.1731362749051,1564.037645262536,1493.803530771521,1637.1116021056537,1479.5373220430608,1500.0
1/16/2020,1500.0,1549.6307567218078,1500.0,1500.0,1501.484732473959,1500.0,1618.5476132216672,1500.0,1500.0,1408.8235810167662,1508.0357994245949,1445.843212442751,1431.9470170658292,1500.0,1500.0,1453.3505651696548,1500.0,1500.0,1500.0,1500.0,1503.0115038531708,1464.7918352521144,1521.1699963297153,1603.0457485650177,1500.0,1535.288615692338,1500.0,1591.7058635534515,1500.0,1581.0410612953729,1497.509852239661,1500.0,1500.0,1580.28777943858,1458.0317924980266,1500.0,1501.589783257277,1484.287787044503,1500.0,1500.0,1500.0,1522.552219261966,1516.9502483961037,1574.0090544633267,1487.6276228834606,1594.5480271032523,1592.6436225975465,1534.7932426385717,1469.9234945993708,1435.2974293721372,1500.0,1500.0,1500.0,1519.5203231339667,1525.712212955497,1500.0,1594.5462109546781,1500.0,1432.6202234348275,1516.9309470291398,1618.1731362749051,1564.037645262536,1511.6145913557189,1637.1116021056537,1479.5373220430608,1500.0
1/17/2020,1500.0,1549.6307567218078,1500.0,1500.0,1479.7420367646748,1500.0,1618.5476132216672,1500.0,1500.0,1408.8235810167662,1549.890023556042,1445.843212442751,1408.2258797195361,1500.0,1500.0,1453.3505651696548,1500.0,1500.0,1500.0,1500.0,1503.0115038531708,1464.7918352521144,1554.8911336760084,1603.0457485650177,1500.0,1535.288615692338,1500.0,1591.7058635534515,1500.0,1581.0410612953729,1497.509852239661,1500.0,1500.0,1560.709842257008,1458.0317924980266,1500.0,1501.589783257277,1484.287787044503,1500.0,1500.0,1500.0,1522.552219261966,1516.9502483961037,1603.5869916448987,1487.6276228834606,1594.5480271032523,1592.6436225975465,1534.7932426385717,1501.666190308655,1435.2974293721372,1500.0,1500.0,1500.0,1519.5203231339667,1525.712212955497,1500.0,1594.5462109546781,1500.0,1432.6202234348275,1516.9309470291398,1618.1731362749051,1564.037645262536,1511.6145913557189,1637.1116021056537,1447.6830979116137,1500.0
1/18/2020,1500.0,1580.4840465012248,1500.0,1500.0,1479.7420367646748,1500.0,1666.4367808421232,1500.0,1500.0,1445.2693972511663,1549.890023556042,1424.989922663334,1408.2258797195361,1500.0,1500.0,1453.3505651696548,1473.5541837655999,1500.0,1500.0,1500.0,1536.2223521863882,1502.8144382492858,1554.8911336760084,1644.2532369161063,1500.0,1525.1260615576061,1500.0,1609.8345713629842,1481.095287564087,1549.8335729442842,1527.5759165344239,1500.0,1500.0,1560.709842257008,1425.413166563422,1500.0,1533.9991566324516,1484.287787044503,1500.0,1500.0,1500.0,1544.4163967990416,1494.5408750209292,1623.7495457796306,1530.2462488180652,1566.525424106081,1576.6259629333513,1534.7932426385717,1530.570902744568,1402.5916840080795,1500.0,1500.0,1500.0,1499.454258839204,1525.712212955497,1500.0,1569.2628720183504,1500.0,1420.7560458977518,1552.2142859654675,1593.3321656802634,1590.0553049267312,1546.4555619503606,1599.2224344851977,1439.554390102081,1500.0
1/19/2020,1500.0,1567.6456275055184,1500.0,1500.0,1500.6284123701532,1500.0,1707.1089357119356,1500.0,1500.0,1422.3445117539309,1549.890023556042,1424.989922663334,1408.2258797195361,1500.0,1500.0,1453.3505651696548,1509.2195328895946,1500.0,1500.0,1500.0,1603.780673071438,1502.8144382492858,1554.8911336760084,1669.1638640998174,1500.0,1525.1260615576061,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1492.6619501289229,1500.0,1500.0,1560.709842257008,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1544.4163967990416,1539.4548414264302,1623.7495457796306,1570.3339734045542,1566.525424106081,1576.6259629333513,1534.7932426385717,1530.570902744568,1429.7001491861702,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1552.2142859654675,1593.3321656802634,1612.8937239224376,1498.8972410653107,1568.5502796153853,1439.554390102081,1500.0
1/20/2020,1500.0,1567.6456275055184,1500.0,1500.0,1500.6284123701532,1500.0,1707.1089357119356,1500.0,1500.0,1422.3445117539309,1549.890023556042,1424.989922663334,1408.2258797195361,1500.0,1500.0,1453.3505651696548,1509.2195328895946,1500.0,1500.0,1500.0,1603.780673071438,1502.8144382492858,1554.8911336760084,1669.1638640998174,1500.0,1525.1260615576061,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1492.6619501289229,1500.0,1500.0,1560.709842257008,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1544.4163967990416,1539.4548414264302,1623.7495457796306,1570.3339734045542,1566.525424106081,1576.6259629333513,1534.7932426385717,1530.570902744568,1393.7076350920133,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1552.2142859654675,1593.3321656802634,1612.8937239224376,1498.8972410653107,1568.5502796153853,1439.554390102081,1500.0
1/21/2020,1500.0,1567.6456275055184,1500.0,1500.0,1500.6284123701532,1500.0,1707.1089357119356,1500.0,1500.0,1422.3445117539309,1549.890023556042,1424.989922663334,1408.2258797195361,1500.0,1500.0,1453.3505651696548,1509.2195328895946,1500.0,1500.0,1500.0,1603.780673071438,1502.8144382492858,1554.8911336760084,1706.284106006745,1500.0,1525.1260615576061,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1492.6619501289229,1500.0,1500.0,1533.5896003500802,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1544.4163967990416,1539.4548414264302,1623.7495457796306,1570.3339734045542,1566.525424106081,1576.6259629333513,1534.7932426385717,1530.570902744568,1393.7076350920133,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1552.2142859654675,1593.3321656802634,1612.8937239224376,1498.8972410653107,1568.5502796153853,1439.554390102081,1500.0
1/22/2020,1500.0,1567.6456275055184,1500.0,1500.0,1490.4368333382386,1500.0,1707.1089357119356,1500.0,1500.0,1422.3445117539309,1549.890023556042,1424.989922663334,1408.2258797195361,1500.0,1500.0,1444.9032104872435,1495.4899809134001,1500.0,1500.0,1500.0,1603.780673071438,1502.8144382492858,1554.8911336760084,1737.3926756248195,1500.0,1504.0174919395317,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1492.6619501289229,1500.0,1500.0,1533.5896003500802,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1562.863751481453,1539.4548414264302,1623.7495457796306,1570.3339734045542,1566.525424106081,1576.6259629333513,1534.7932426385717,1530.570902744568,1393.7076350920133,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1552.2142859654675,1593.3321656802634,1612.8937239224376,1498.8972410653107,1588.7418586473,1439.554390102081,1500.0
1/23/2020,1500.0,1567.6456275055184,1500.0,1534.9907701469338,1490.4368333382386,1500.0,1735.7795901335683,1500.0,1500.0,1422.3445117539309,1586.566186351908,1424.989922663334,1408.2258797195361,1500.0,1500.0,1444.9032104872435,1495.4899809134001,1500.0,1500.0,1500.0,1603.780673071438,1502.8144382492858,1554.8911336760084,1737.3926756248195,1500.0,1504.0174919395317,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1492.6619501289229,1500.0,1500.0,1533.5896003500802,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1562.863751481453,1539.4548414264302,1623.7495457796306,1570.3339734045542,1566.525424106081,1576.6259629333513,1534.7932426385717,1505.5801325976342,1393.7076350920133,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1533.5436315438349,1593.3321656802634,1612.8937239224376,1498.8972410653107,1588.7418586473,1439.554390102081,1473.323837204134
1/24/2020,1500.0,1540.1302942140494,1500.0,1534.9907701469338,1490.4368333382386,1500.0,1735.7795901335683,1500.0,1500.0,1422.3445117539309,1586.566186351908,1424.989922663334,1408.2258797195361,1500.0,1500.0,1444.9032104872435,1495.4899809134001,1500.0,1500.0,1500.0,1603.780673071438,1540.3297715407548,1554.8911336760084,1737.3926756248195,1500.0,1504.0174919395317,1500.0,1609.8345713629842,1481.095287564087,1519.7458483577952,1463.4673293890562,1500.0,1500.0,1533.5896003500802,1410.502539379711,1500.0,1556.0312065026617,1484.287787044503,1500.0,1500.0,1500.0,1562.863751481453,1567.4864695257097,1623.7495457796306,1570.3339734045542,1566.525424106081,1558.5943348340718,1534.7932426385717,1505.5801325976342,1393.7076350920133,1500.0,1500.0,1500.0,1487.4222089689938,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1533.5436315438349,1593.3321656802634,1612.8937239224376,1538.0918618051774,1588.7418586473,1439.554390102081,1473.323837204134
1/25/2020,1500.0,1540.1302942140494,1500.0,1571.9713248416506,1490.4368333382386,1500.0,1760.807669438313,1500.0,1500.0,1402.7186923129502,1586.566186351908,1398.6943445105887,1408.2258797195361,1500.0,1500.0,1417.9226557925267,1468.7796324176136,1500.0,1500.0,1500.0,1638.4857953972053,1540.3297715407548,1554.8911336760084,1737.3926756248195,1500.0,1474.588168222301,1500.0,1609.8345713629842,1464.7359519481045,1535.4679220236974,1489.8266650050386,1500.0,1500.0,1533.5896003500802,1440.1283588206916,1500.0,1531.3260841768945,1520.5833651972482,1500.0,1500.0,1500.0,1562.863751481453,1567.4864695257097,1647.9019114758996,1595.877008538907,1566.525424106081,1558.5943348340718,1534.7932426385717,1505.5801325976342,1383.628673079615,1500.0,1500.0,1500.0,1526.8515326862246,1525.712212955497,1500.0,1569.2628720183504,1500.0,1409.8696702922734,1518.51555223909,1577.7891305459107,1612.8937239224376,1558.1708238175756,1625.4522071430865,1425.402024405812,1473.323837204134
1/26/2020,1500.0,1527.5182027556834,1500.0,1607.8366024551772,1466.709569231605,1500.0,1760.807669438313,1500.0,1500.0,1397.517088963025,1586.566186351908,1426.136553581749,1408.2258797195361,1500.0,1500.0,1400.3074935743189,1442.914354804087,1500.0,1500.0,1500.0,1672.2191642642215,1510.5028800833309,1554.8911336760084,1737.3926756248195,1500.0,1508.3154323289345,1500.0,1635.2992240902975,1438.6803708636687,1550.6695253736227,1466.0932961380224,1500.0,1500.0,1564.9807834635735,1461.2513033129321,1500.0,1504.8187036382715,1520.5833651972482,1500.0,1500.0,1500.0,1562.863751481453,1590.0985609840757,1647.9019114758996,1595.877008538907,1551.0607713787679,1598.4212262914957,1534.7932426385717,1475.6728952417104,1419.6842541640508,1500.0,1500.0,1500.0,1505.4603495727313,1582.5807778664368,1500.0,1538.712977161029,1500.0,1432.521235936338,1518.51555223909,1577.7891305459107,1653.4436187797592,1594.6782043561986,1653.0673693612944,1425.402024405812,1473.323837204134
1/28/2020,1500.0,1527.5182027556834,1500.0,1607.8366024551772,1466.709569231605,1500.0,1760.807669438313,1500.0,1500.0,1397.517088963025,1586.566186351908,1426.136553581749,1459.8305732827714,1500.0,1458.3953064367647,1400.3074935743189,1442.914354804087,1500.0,1500.0,1500.0,1694.9704209137792,1510.5028800833309,1554.8911336760084,1737.3926756248195,1500.0,1508.3154323289345,1500.0,1635.2992240902975,1425.1514245507,1550.6695253736227,1466.0932961380224,1500.0,1500.0,1564.9807834635735,1461.2513033129321,1500.0,1528.34764995124,1520.5833651972482,1500.0,1500.0,1500.0,1562.863751481453,1590.0985609840757,1616.957521005727,1614.2887151932935,1551.0607713787679,1598.4212262914957,1534.7932426385717,1475.6728952417104,1406.932997514493,1500.0,1500.0,1500.0,1505.4603495727313,1582.5807778664368,1500.0,1538.712977161029,1500.0,1432.521235936338,1518.51555223909,1618.7335210160834,1653.4436187797592,1594.6782043561986,1653.0673693612944,1416.9903177514254,1473.323837204134
1/29/2020,1500.0,1527.5182027556834,1500.0,1607.8366024551772,1466.709569231605,1500.0,1760.807669438313,1500.0,1500.0,1397.517088963025,1586.566186351908,1426.136553581749,1459.8305732827714,1500.0,1458.3953064367647,1400.3074935743189,1462.9525685701035,1500.0,1500.0,1500.0,1694.9704209137792,1510.5028800833309,1554.8911336760084,1737.3926756248195,1500.0,1508.3154323289345,1500.0,1635.2992240902975,1425.1514245507,1550.6695253736227,1466.0932961380224,1500.0,1500.0,1564.9807834635735,1461.2513033129321,1500.0,1528.34764995124,1520.5833651972482,1500.0,1500.0,1500.0,1536.3313110321512,1590.0985609840757,1616.957521005727,1614.2887151932935,1551.0607713787679,1598.4212262914957,1522.5549123227559,1512.2053356910121,1406.932997514493,1500.0,1500.0,1500.0,1505.4603495727313,1582.5807778664368,1500.0,1538.712977161029,1500.0,1432.521235936338,1518.51555223909,1618.7335210160834,1653.4436187797592,1616.9165346720144,1653.0673693612944,1416.9903177514254,1473.323837204134
1/30/2020,1500.0,1527.5182027556834,1500.0,1607.8366024551772,1466.709569231605,1500.0,1760.807669438313,1500.0,1500.0,1397.517088963025,1586.566186351908,1426.136553581749,1459.8305732827714,1500.0,1458.3953064367647,1400.3074935743189,1462.9525685701035,1500.0,1500.0,1500.0,1701.9954006982769,1510.5028800833309,1554.8911336760084,1737.3926756248195,1500.0,1508.3154323289345,1500.0,1635.2992240902975,1425.1514245507,1550.6695253736227,1466.0932961380224,1500.0,1500.0,1564.9807834635735,1461.2513033129321,1500.0,1528.34764995124,1520.5833651972482,1500.0,1500.0,1500.0,1536.3313110321512,1590.0985609840757,1616.957521005727,1614.2887151932935,1551.0607713787679,1598.4212262914957,1522.5549123227559,1512.2053356910121,1406.932997514493,1500.0,1500.0,1500.0,1505.4603495727313,1582.5807778664368,1500.0,1538.712977161029,1500.0,1432.521235936338,1518.51555223909,1618.7335210160834,1653.4436187797592,1616.9165346720144,1653.0673693612944,1416.9903177514254,1473.323837204134
1/31/2020,1500.0,1527.5182027556834,1500.0,1607.8366024551772,1466.709569231605,1500.0,1760.807669438313,1500.0,1500.0,1397.517088963025,1561.6756368114043,1426.136553581749,1459.8305732827714,1500.0,1458.3953064367647,1400.3074935743189,1462.9525685701035,1500.0,1500.0,1500.0,1701.9954006982769,1510.5028800833309,1554.8911336760084,1737.3926756248195,1500.0,1508.3154323289345,1500.0,1635.2992240902975,1425.1514245507,1550.6695253736227,1466.0932961380224,1500.0,1500.0,1564.9807834635735,1461.2513033129321,1500.0,1528.34764995124,1520.5833651972482,1500.0,1500.0,1500.0,1536.3313110321512,1590.0985609840757,1616.957521005727,1614.2887151932935,1551.0607713787679,1598.4212262914957,1572.91208319954,1512.2053356910121,1406.932997514493,1500.0,1500.0,1500.0,1505.4603495727313,1582.5807778664368,1500.0,1538.712977161029,1500.0,1432.521235936338,1553.4061017795939,1578.3763501392993,1653.4436187797592,1616.9165346720144,1653.0673693612944,1416.9903177514254,1473.323837204134
2/1/2020,1500.0,1579.122631405987,1500.0,1582.108118223916,1458.7878418292216,1500.0,1780.7125823540975,1500.0,1500.0,1376.372393510357,1607.1614410962857,1397.7448938144043,1485.092875336199,1500.0,1458.3953064367647,1449.6453654061247,1438.3015435310901,1500.0,1500.0,1500.0,1701.9954006982769,1531.3684443659395,1598.1564489153639,1737.3926756248195,1500.0,1527.348937877284,1500.0,1635.2992240902975,1416.1179190023506,1586.3980096048838,1488.6068520525362,1500.0,1500.0,1582.9025108659569,1450.3857390303235,1500.0,1542.1224255399145,1520.5833651972482,1500.0,1500.0,1500.0,1570.9823360711646,1590.0985609840757,1651.702197340771,1572.6842865429899,1551.0607713787679,1598.4212262914957,1572.91208319954,1543.35003114368,1406.932997514493,1500.0,1500.0,1500.0,1480.7156732376873,1549.3154626270814,1500.0,1538.712977161029,1500.0,1420.0076800218242,1553.4061017795939,1578.3763501392993,1643.5387058639747,1581.430730387133,1653.0673693612944,1455.38197751877,1473.323837204134
2/2/2020,1500.0,1615.3939532832426,1500.0,1610.5072240549605,1496.087344345672,1500.0,1801.9733561251787,1500.0,1500.0,1376.372393510357,1607.1614410962857,1376.1620954439509,1466.7787151624352,1500.0,1417.9339095287087,1449.6453654061247,1401.643355476799,1500.0,1500.0,1500.0,1714.9941919196026,1500.9392918058184,1598.1564489153639,1737.3926756248195,1500.0,1527.348937877284,1500.0,1599.6809268547092,1388.8184164859003,1626.827162165005,1508.033654858994,1500.0,1500.0,1582.9025108659569,1431.9866331992791,1500.0,1558.0292775924,1520.5833651972482,1500.0,1500.0,1500.0,1570.9823360711646,1611.2863925228455,1689.6316214762735,1544.7548624074873,1551.0607713787679,1598.4212262914957,1604.4948815699934,1543.35003114368,1381.6526792417947,1500.0,1500.0,1500.0,1454.4443513604317,1549.3154626270814,1500.0,1535.7141859397032,1500.0,1414.1008279693388,1585.952241155048,1623.9946473748876,1632.2779320928935,1581.430730387133,1653.0673693612944,1432.835838143316,1473.323837204134
2/4/2020,1500.0,1615.3939532832426,1500.0,1610.5072240549605,1496.087344345672,1500.0,1801.9733561251787,1500.0,1500.0,1376.372393510357,1607.1614410962857,1376.1620954439509,1466.7787151624352,1500.0,1417.9339095287087,1449.6453654061247,1401.643355476799,1500.0,1500.0,1500.0,1714.9941919196026,1500.9392918058184,1621.1850029633067,1737.3926756248195,1500.0,1527.348937877284,1500.0,1599.6809268547092,1388.8184164859003,1626.827162165005,1508.033654858994,1500.0,1500.0,1582.9025108659569,1431.9866331992791,1500.0,1558.0292775924,1520.5833651972482,1500.0,1500.0,1500.0,1570.9823360711646,1611.2863925228455,1689.6316214762735,1544.7548624074873,1551.0607713787679,1598.4212262914957,1604.4948815699934,1543.35003114368,1381.6526792417947,1500.0,1500.0,1500.0,1454.4443513604317,1549.3154626270814,1500.0,1535.7141859397032,1500.0,1414.1008279693388,1585.952241155048,1623.9946473748876,1632.2779320928935,1581.430730387133,1653.0673693612944,1432.835838143316,1473.323837204134
2/6/2020,1500.0,1615.3939532832426,1500.0,1610.5072240549605,1496.087344345672,1500.0,1801.9733561251787,1500.0,1500.0,1376.372393510357,1570.7239551909665,1376.1620954439509,1466.7787151624352,1500.0,1417.9339095287087,1449.6453654061247,1401.643355476799,1500.0,1500.0,1500.0,1714.9941919196026,1500.9392918058184,1621.1850029633067,1737.3926756248195,1500.0,1527.348937877284,1500.0,1599.6809268547092,1388.8184164859003,1626.827162165005,1508.033654858994,1500.0,1500.0,1582.9025108659569,1431.9866331992791,1500.0,1558.0292775924,1520.5833651972482,1500.0,1500.0,1500.0,1554.976541369251,1611.2863925228455,1689.6316214762735,1544.7548624074873,1551.0607713787679,1598.4212262914957,1604.4948815699934,1543.35003114368,1381.6526792417947,1500.0,1500.0,1500.0,1454.4443513604317,1549.3154626270814,1500.0,1535.7141859397032,1500.0,1414.1008279693388,1585.952241155048,1623.9946473748876,1632.2779320928935,1627.8682162924522,1653.0673693612944,1432.835838143316,1473.323837204134
2/7/2020,1500.0,1624.209060478063,1500.0,1610.5072240549605,1518.5955016184348,1500.0,1814.1313654067405,1500.0,1500.0,1376.372393510357,1548.7046963786047,1376.1620954439509,1466.7787151624352,1500.0,1417.9339095287087,1449.6453654061247,1401.643355476799,1500.0,1500.0,1500.0,1714.9941919196026,1500.9392918058184,1621.1850029633067,1747.9088275898043,1500.0,1527.348937877284,1500.0,1599.6809268547092,1388.8184164859003,1626.827162165005,1508.033654858994,1500.0,1500.0,1582.9025108659569,1431.9866331992791,1500.0,1558.0292775924,1520.5833651972482,1500.0,1500.0,1500.0,1554.976541369251,1611.2863925228455,1689.6316214762735,1544.7548624074873,1587.8032659682046,1598.4212262914957,1604.4948815699934,1542.8338791786953,1381.6526792417947,1500.0,1500.0,1500.0,1454.4443513604317,1549.3154626270814,1500.0,1508.9716913502664,1500.0,1414.1008279693388,1617.9714999674097,1621.8366380933257,1632.2779320928935,1642.97067506212,1653.0673693612944,1427.7333793736482,1473.323837204134
2/8/2020,1500.0,1624.209060478063,1500.0,1593.1938879885806,1518.5955016184348,1500.0,1814.1313654067405,1500.0,1500.0,1352.7139463952892,1548.443754472925,1368.8423282818142,1466.7787151624352,1500.0,1383.3206871209602,1436.8677121722512,1444.841114225533,1500.0,1500.0,1500.0,1714.9941919196026,1534.597738920886,1648.4983390296866,1758.169769495484,1500.0,1550.1265911111575,1500.0,1633.3419522187266,1355.6206577371663,1593.617907891782,1525.3534220211307,1500.0,1500.0,1582.9025108659569,1431.9866331992791,1500.0,1601.238531865623,1520.5833651972482,1500.0,1500.0,1500.0,1554.976541369251,1576.4258319421422,1652.0591308287228,1521.0938370434699,1587.8032659682046,1608.0517012245462,1649.3554421506967,1525.8891604708374,1381.6526792417947,1500.0,1500.0,1500.0,1454.4443513604317,1586.8309616901097,1500.0,1508.9716913502664,1500.0,1414.1008279693388,1644.9162186752676,1621.8366380933257,1679.8504227404442,1642.97067506212,1625.551870298266,1427.7333793736482,1473.323837204134
2/9/2020,1500.0,1637.855205792808,1500.0,1637.366330485998,1518.5955016184348,1500.0,1827.1455404533551,1500.0,1500.0,1383.6968168981846,1586.4989654579128,1359.6527265562524,1463.1325698476903,1500.0,1348.5097945028117,1470.8435423345695,1437.4227135364654,1500.0,1500.0,1500.0,1737.4744153077938,1563.0146647555928,1671.4692055233847,1773.3384458348298,1500.0,1567.544991800225,1500.0,1677.9100978043693,1331.644827574848,1593.617907891782,1544.5430237466924,1500.0,1500.0,1582.9025108659569,1412.418143911492,1500.0,1601.238531865623,1520.5833651972482,1500.0,1500.0,1500.0,1507.4729471037708,1576.4258319421422,1617.49098524308,1505.809555156242,1584.78909092159,1637.6201905123332,1649.3554421506967,1497.8339494858496,1346.6357682131152,1500.0,1500.0,1500.0,1484.9870056095212,1552.6585191926922,1500.0,1543.9224613220827,1500.0,1374.7010316317367,1639.7475423359217,1596.8858681215097,1705.1347046276721,1656.1838332870198,1612.581003804568,1415.253155985457,1470.1106789792343
2/11/2020,1500.0,1637.855205792808,1500.0,1637.366330485998,1518.5955016184348,1500.0,1827.1455404533551,1500.0,1500.0,1383.6968168981846,1586.4989654579128,1359.6527265562524,1536.8926890961739,1500.0,1348.5097945028117,1470.8435423345695,1437.4227135364654,1500.0,1500.0,1500.0,1737.4744153077938,1563.0146647555928,1671.4692055233847,1773.3384458348298,1500.0,1567.544991800225,1500.0,1677.9100978043693,1331.644827574848,1593.617907891782,1544.5430237466924,1500.0,1500.0,1578.6663800573172,1412.418143911492,1500.0,1601.238531865623,1520.5833651972482,1500.0,1500.0,1500.0,1507.4729471037708,1576.4258319421422,1617.49098524308,1505.809555156242,1584.78909092159,1637.6201905123332,1649.3554421506967,1497.8339494858496,1346.6357682131152,1500.0,1500.0,1500.0,1484.9870056095212,1552.6585191926922,1500.0,1543.9224613220827,1500.0,1374.7010316317367,1639.7475423359217,1596.8858681215097,1705.1347046276721,1656.1838332870198,1612.581003804568,1415.253155985457,1470.1106789792343
2/12/2020,1500.0,1637.855205792808,1500.0,1637.366330485998,1518.5955016184348,1500.0,1827.1455404533551,1500.0,1500.0,1383.6968168981846,1586.4989654579128,1359.6527265562524,1536.8926890961739,1500.0,1348.5097945028117,1470.8435423345695,1437.4227135364654,1500.0,1500.0,1500.0,1737.4744153077938,1563.0146647555928,1671.4692055233847,1773.3384458348298,1500.0,1606.6755450989206,1500.0,1677.9100978043693,1331.644827574848,1593.617907891782,1544.5430237466924,1500.0,1500.0,1578.6663800573172,1412.418143911492,1500.0,1601.238531865623,1520.5833651972482,1500.0,1500.0,1500.0,1478.3423938050753,1576.4258319421422,1617.49098524308,1505.809555156242,1584.78909092159,1637.6201905123332,1649.3554421506967,1497.8339494858496,1389.7920840986185,1500.0,1500.0,1500.0,1484.9870056095212,1552.6585191926922,1500.0,1543.9224613220827,1500.0,1374.7010316317367,1639.7475423359217,1596.8858681215097,1705.1347046276721,1656.1838332870198,1612.581003804568,1415.253155985457,1470.1106789792343
